baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
70.30193742563817,-4.7588153186407505,0.2093099008959413,-22.73573919948776,1.986009570240247e-114,3.481871978545201e-110,ABI3BP
1336.9355651059814,-4.945942823464064,0.289400687230377,-17.09029398235967,1.752879513189324e-65,1.5365741812617613e-61,ACTC1
80.91945526815549,-4.196239608311583,0.2463298462775093,-17.0350433442166,4.514071126556211e-65,2.6380231663594498e-61,CHRNG
102.70131714796013,-4.985373979128107,0.30396927155891135,-16.400914321242194,1.8838135000971704e-60,8.256754570925897e-57,TNNT2
57.693173765863875,3.1752242916199243,0.20793888267428118,15.269988233002325,1.2119494566291557e-52,4.249579574724472e-49,HMGA1
20.40579528713333,-5.326352547391439,0.3491565889742428,-15.254910591947509,1.5270404324082672e-52,4.4620121434969564e-49,PLEKHA6
53.756929796593305,-3.9677791494436225,0.2605075945089335,-15.230953849629733,2.2035306609678925e-52,5.518899935441298e-49,ABRAXAS1
48.79827680637915,-3.6808087314222857,0.24447385945521016,-15.05604214546563,3.150945827106434e-51,6.90529778010375e-48,ABCC9
141.00630731284136,-4.066495001105323,0.27207813716308116,-14.946055730556191,1.652513322553533e-50,3.2190959523342824e-47,DCN
331.054223166378,-3.189875439912057,0.21601716957940104,-14.76676805886747,2.399463029967285e-49,4.206738584138644e-46,TULP4
100.43417070691488,-4.617165286840781,0.3177829324563195,-14.529305432334471,7.901756051994246e-48,1.2593962463960283e-44,H19
222.54175071486563,-2.5643315698117686,0.17957633029987627,-14.279897386975032,2.9203112031952994e-46,4.266574667868332e-43,SLC12A2
83.626917396502,3.4377375198244158,0.24331653201886735,14.128663972400549,2.5289673863443973e-45,3.410604324414613e-42,RAB3B
319.23437855016965,-2.1577519550775097,0.15707536814826645,-13.737048529727248,6.090859703746121e-43,7.627496594719785e-40,STAT2
24.187676908159286,3.0224912152693393,0.22399219965010977,13.493734246061535,1.7025403098903275e-41,1.8655585445623264e-38,BCYRN1
779.3476850686244,-1.8709630435581874,0.14309780051287377,-13.074715592081143,4.592784850789714e-39,4.736512000237956e-36,PTEN
14.334485939826092,-5.600989201018109,0.43210211353789124,-12.962188856609135,2.0044505140023302e-38,1.9523348006382698e-35,FAM20A
343.9210642835531,-4.887985236936378,0.3784888629584309,-12.91447573577144,3.729757123003295e-38,3.441584309499672e-35,LUM
554.8692205332745,1.1192200490801887,0.08676236913179772,12.899832730247606,4.510752122195767e-38,3.954125310316809e-35,TMSB10
37.531715756552174,-5.989119765384966,0.46732282699193894,-12.815808300946264,1.337374000015326e-37,1.1165162365842236e-34,TNNI1
396.54207986538205,-3.353433652109706,0.2640883879140487,-12.69814882281431,6.054492883941666e-37,4.824880420057513e-34,SOX4
134.20762964095388,-3.7321926519093167,0.2958115005372679,-12.616793617322918,1.706281301363772e-36,1.3006314685004195e-33,ALDH1A1
15292.357430220218,-2.1702291330970915,0.1722536511879537,-12.599031243343907,2.137537393584051e-36,1.5614710660131492e-33,MALAT1
