baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
82.4352323694739,-4.7882704602791,0.22521281855177422,-21.261092024290456,2.6028891974231746e-100,4.4863398206785834e-96,ABI3BP
275.69466656381775,6.33270686620831,0.3812148805930001,16.61190889599442,5.714543815492894e-62,4.924793860191776e-58,MMP1
1094.5232163699318,-4.931620688752074,0.30200553720584217,-16.32957042569309,6.081101468949773e-60,3.4937954972939428e-56,ACTC1
88.15300218839644,-4.226878085706109,0.2684689958471413,-15.744380733307374,7.506233228722544e-56,3.234435898256544e-52,CHRNG
56.259342224670334,-4.069955834150349,0.2636321446532068,-15.438010563939942,9.085985750653142e-54,3.132121007965151e-50,ABCC9
115.89826312680377,-4.981000690481837,0.32849071631202775,-15.163292121018326,6.188786735230227e-52,1.7778321361404696e-48,TNNT2
103.18689847305625,-4.600157685598995,0.31706461899247856,-14.50858093286063,1.0690944011523859e-47,2.3033638872828155e-44,H19
19.45837416775693,3.0186412839817325,0.2079567203079135,14.515718845306592,9.634238652776858e-48,2.3033638872828155e-44,BCYRN1
52.341295389164316,-3.997290546007848,0.2776762006008749,-14.395510084616353,5.521600128307032e-47,1.0574477756833334e-43,ABRAXAS1
22.8716960555414,-5.375013619908932,0.37500718775664815,-14.333094925628245,1.359255142107128e-46,2.3428121629358457e-43,PLEKHA6
27.903609604906368,-5.498089969750318,0.3897517313496195,-14.106646686883757,3.4562625108102684e-45,5.41564914875689e-42,IGF2
165.1375198373102,-4.1173647739977115,0.30340522786864854,-13.570513609542084,5.990082205831586e-42,8.603754741642768e-39,DCN
370.5957690126851,-3.20535605080054,0.23766684242637812,-13.486761628490356,1.871415523247981e-41,2.481209073746323e-38,TULP4
66.0589695447555,3.7276832568281284,0.27765667700469787,13.42551274848347,4.2860743712115596e-41,5.276769847300174e-38,COL27A1
209.4729363540189,-2.579197320847945,0.19411890652811087,-13.286687870737849,2.7655124606688116e-40,3.177758184805842e-37,SLC12A2
